ID, In ROI Yes(1)/No(0), Used To Solve Yes(1)/No(0), Pixel Error, Time Stamp, Screen X, Screen Y, Avg. Diff. Luma, Camera Number
0,0,1,0.688345,21520.751844,151.000000,191.000000,92,0
0,1,1,0.109856,21520.768527,171.000000,195.500000,71,0
0,1,1,0.084857,21520.785211,192.000000,199.000000,65,0
0,1,1,0.017503,21520.801894,212.500000,203.000000,59,0
0,1,1,0.205862,21520.818577,233.200000,206.800000,69,0
0,1,1,0.177922,21520.835261,255.000000,211.000000,77,0
0,1,1,0.332258,21520.851944,276.000000,215.000000,64,0
0,1,1,0.043525,21520.868627,298.000000,220.000000,60,0
0,1,1,0.080062,21520.885311,320.000000,224.500000,70,0
0,1,1,0.061171,21520.901994,342.000000,229.000000,83,0
0,1,1,0.321029,21520.918677,363.800000,234.200000,62,0
0,1,1,0.895101,21520.935360,387.000000,240.000000,85,0
0,1,1,0.090884,21520.952044,410.333333,244.333333,63,0
0,1,1,1.022808,21520.968727,433.250000,250.500000,63,0
0,1,1,0.806576,21520.985410,457.200000,255.800000,75,0
0,1,1,0.233905,21521.002094,481.000000,261.000000,75,0
0,1,1,0.049695,21521.018777,504.800000,266.200000,67,0
0,1,1,0.366916,21521.035460,529.714286,272.857143,64,0
0,0,1,0.010253,21520.717315,584.800000,201.800000,54,1
0,1,1,0.030138,21520.733999,564.400000,205.600000,64,1
0,1,1,0.079459,21520.750682,543.500000,209.666667,60,1
0,1,1,0.005570,21520.767365,522.750000,213.500000,68,1
0,1,1,0.190987,21520.784048,501.200000,217.800000,67,1
0,1,1,0.715113,21520.800732,480.200000,222.800000,58,1
0,1,1,0.004355,21520.817415,458.750000,226.500000,66,1
0,1,1,0.039730,21520.834098,436.800000,231.200000,77,1
0,1,1,0.027295,21520.850781,415.000000,236.000000,60,1
0,1,1,0.307697,21520.867465,392.500000,241.333333,66,1
0,1,1,0.022796,21520.884148,370.000000,246.000000,69,1
0,1,1,0.065430,21520.900831,347.500000,251.000000,74,1
0,1,1,0.467887,21520.917514,324.500000,256.000000,70,1
0,1,1,0.080883,21520.934198,301.000000,262.000000,74,1
0,1,1,0.614147,21520.950881,277.500000,267.333333,67,1
0,1,1,0.115426,21520.967564,253.000000,274.000000,69,1
0,1,1,0.563257,21520.984247,229.400000,279.600000,60,1
0,1,1,0.323383,21521.000930,204.714286,286.142857,62,1
0,1,1,0.237730,21521.017614,180.000000,293.000000,68,1
0,1,1,0.121357,21521.034297,154.000000,300.000000,67,1
0,0,1,0.062105,21521.050980,128.714286,306.857143,68,1
